,Order ID,Product,Customer Region,Order Date,Ship Date,Delivery Status,Revenue (€),Inventory Level,Warehouse,Shipping Method,Delivery Time (days),Order Month
37,ORD1037,Sensor C,Krakow,2025-07-02,2025-07-10,Delivered,1465.61,18.0,Leipzig,Standard,8,2025-07
38,ORD1038,Module X,Warsaw,2025-04-02,2025-04-09,Late,214.07,32.0,Munich,Standard,7,2025-04
39,ORD1039,Sensor B,Berlin,2025-03-15,2025-03-24,Delivered,,93.0,Munich,Express,9,2025-03
40,ORD1040,Module X,Berlin,2025-01-15,2025-01-25,Delivered,1120.03,74.0,Poznan,Express,10,2025-01
41,ORD1041,Sensor C,Munich,2025-04-14,2025-04-24,Delivered,,42.0,Poznan,Standard,10,2025-04
42,ORD1042,Sensor B,Krakow,2025-03-16,2025-03-21,Delivered,1455.83,42.0,Poznan,Express,5,2025-03
43,ORD1043,Sensor B,Krakow,2025-05-04,2025-05-08,Delivered,1200.25,45.0,Munich,Standard,4,2025-05
44,ORD1044,Module X,Warsaw,2025-07-01,2025-07-08,Cancelled,732.65,105.0,Poznan,Economy,7,2025-07
45,ORD1045,Sensor C,Berlin,2025-06-22,2025-06-24,Delivered,597.51,,Poznan,Express,2,2025-06
46,ORD1046,Sensor A,Warsaw,2025-01-21,2025-01-23,Delivered,966.39,0.0,Leipzig,Express,2,2025-01
47,ORD1047,Sensor C,Krakow,2025-06-05,2025-06-09,Late,694.96,89.0,Poznan,Economy,4,2025-06
48,ORD1048,Sensor C,Krakow,2025-04-26,2025-04-30,None,646.11,27.0,Leipzig,Economy,4,2025-04
49,ORD1049,Sensor C,Berlin,2025-02-24,2025-02-28,Delivered,1875.5,98.0,Leipzig,Standard,4,2025-02
50,ORD1050,Sensor B,Krakow,2025-03-12,2025-03-21,Delivered,749.36,100.0,Leipzig,Economy,9,2025-03
51,ORD1051,Sensor A,Krakow,2025-03-18,2025-03-21,Delivered,316.41,33.0,Munich,Standard,3,2025-03
52,ORD1052,Module Y,Berlin,2025-01-11,2025-01-22,Late,1740.79,116.0,Poznan,Express,11,2025-01
53,ORD1053,Sensor A,Berlin,2025-06-29,2025-07-07,Delivered,1317.43,10.0,Poznan,Economy,8,2025-06
54,ORD1054,Sensor C,Krakow,2025-03-17,2025-03-21,Delivered,233.26,80.0,Leipzig,Economy,4,2025-03
55,ORD1055,Sensor A,Warsaw,2025-02-26,2025-03-02,Delivered,608.76,80.0,Poznan,Express,4,2025-02
56,ORD1056,Sensor A,Berlin,2025-06-20,2025-06-22,Delivered,752.37,91.0,Munich,Economy,2,2025-06
57,ORD1057,Sensor C,Munich,2025-02-22,2025-03-03,Late,1264.64,103.0,Leipzig,Standard,9,2025-02
58,ORD1058,Sensor A,Berlin,2025-06-16,2025-06-21,Delivered,319.79,108.0,Poznan,Standard,5,2025-06
59,ORD1059,Sensor C,Berlin,2025-07-03,2025-07-14,Delivered,578.12,49.0,Munich,Standard,11,2025-07
60,ORD1060,Sensor A,Munich,2025-06-30,2025-07-11,Delivered,1680.16,111.0,Poznan,Standard,11,2025-06
61,ORD1061,Sensor A,Berlin,2025-04-22,2025-04-24,Delivered,537.97,42.0,Munich,Economy,2,2025-04
62,ORD1062,Module X,Munich,2025-06-29,2025-07-09,Delivered,1911.99,57.0,Leipzig,Express,10,2025-06
63,ORD1063,Module Y,Berlin,2025-06-22,2025-06-28,Delivered,533.08,95.0,Leipzig,Economy,6,2025-06
64,ORD1064,Sensor A,Berlin,2025-03-31,2025-04-07,Delivered,139.71,104.0,Leipzig,Economy,7,2025-03
65,ORD1065,Sensor A,Munich,2025-03-05,2025-03-10,Delivered,,79.0,Leipzig,Economy,5,2025-03
66,ORD1066,Module X,Warsaw,2025-06-24,2025-07-02,Delivered,1317.06,112.0,Leipzig,Economy,8,2025-06
67,ORD1067,Sensor A,Berlin,2025-05-12,2025-05-18,Cancelled,79.84,90.0,Leipzig,Economy,6,2025-05
68,ORD1068,Sensor A,Berlin,2025-02-04,2025-02-06,Delivered,1250.91,,Munich,Economy,2,2025-02
69,ORD1069,Sensor B,Munich,2025-02-24,2025-02-26,Cancelled,1611.85,29.0,Poznan,Standard,2,2025-02
70,ORD1070,Module Y,Warsaw,2025-04-01,2025-04-03,Delivered,1885.86,27.0,Leipzig,Standard,2,2025-04
71,ORD1071,Sensor A,Warsaw,2025-03-08,2025-03-17,Cancelled,185.25,,Poznan,Standard,9,2025-03
72,ORD1072,Module Y,Krakow,2025-06-04,2025-06-08,Delivered,1328.66,68.0,Munich,Economy,4,2025-06
73,ORD1073,Sensor A,Krakow,2025-03-05,2025-03-16,Delivered,1017.27,108.0,Munich,Standard,11,2025-03
74,ORD1074,Sensor C,Berlin,2025-05-13,2025-05-22,Late,599.97,67.0,Munich,Express,9,2025-05
75,ORD1075,Sensor C,Berlin,2025-01-26,2025-02-04,Late,854.6,97.0,Leipzig,Economy,9,2025-01
76,ORD1076,Module Y,Berlin,2025-02-12,2025-02-21,Cancelled,515.26,17.0,Munich,Economy,9,2025-02
77,ORD1077,Sensor C,Berlin,2025-02-26,2025-03-08,Delivered,1091.94,83.0,Leipzig,Express,10,2025-02
78,ORD1078,Sensor C,Berlin,2025-05-25,2025-06-01,Delivered,154.3,13.0,Munich,Economy,7,2025-05
79,ORD1079,Module X,Berlin,2025-03-03,2025-03-13,Delivered,1903.68,105.0,Leipzig,Economy,10,2025-03
80,ORD1080,Module Y,Warsaw,2025-04-02,2025-04-08,Delivered,1129.72,47.0,Munich,Economy,6,2025-04
81,ORD1081,Sensor B,Berlin,2025-05-10,2025-05-18,Late,1865.31,8.0,Poznan,Standard,8,2025-05
82,ORD1082,Module Y,Warsaw,2025-04-03,2025-04-14,Delivered,734.28,70.0,Leipzig,Standard,11,2025-04
83,ORD1083,Sensor A,Berlin,2025-07-01,2025-07-11,Late,247.19,7.0,Poznan,Economy,10,2025-07
84,ORD1084,Sensor A,Berlin,2025-04-28,2025-05-07,Delivered,1427.17,31.0,Leipzig,Standard,9,2025-04
85,ORD1085,Module Y,Krakow,2025-02-26,2025-03-05,None,772.75,65.0,Munich,Express,7,2025-02
86,ORD1086,Sensor B,Warsaw,2025-02-04,2025-02-14,Delivered,1430.95,102.0,Munich,Express,10,2025-02
87,ORD1087,Module Y,Krakow,2025-06-03,2025-06-10,Late,693.99,39.0,Munich,Express,7,2025-06
88,ORD1088,Module X,Munich,2025-01-14,2025-01-17,Delivered,281.69,99.0,Poznan,Express,3,2025-01
89,ORD1089,Module X,Warsaw,2025-01-26,2025-02-03,Late,1926.24,107.0,Poznan,Express,8,2025-01
90,ORD1090,Module Y,Munich,2025-03-07,2025-03-17,Cancelled,1928.28,,Munich,Express,10,2025-03
91,ORD1091,Sensor C,Berlin,2025-02-15,2025-02-21,Delivered,1842.28,13.0,Poznan,Express,6,2025-02
92,ORD1092,Sensor C,Warsaw,2025-05-31,2025-06-05,Delivered,472.78,,Leipzig,Economy,5,2025-05
93,ORD1093,Sensor C,Munich,2025-06-20,2025-06-26,Delivered,1487.35,68.0,Poznan,Express,6,2025-06
94,ORD1094,Module Y,Berlin,2025-06-30,2025-07-09,Delivered,704.54,30.0,Leipzig,Economy,9,2025-06
95,ORD1095,Sensor A,Warsaw,2025-06-10,2025-06-21,Delivered,568.58,94.0,Munich,Economy,11,2025-06
96,ORD1096,Sensor B,Berlin,2025-02-03,2025-02-10,Delivered,851.85,106.0,Leipzig,Express,7,2025-02
97,ORD1097,Module X,Warsaw,2025-03-19,2025-03-23,Late,1465.15,60.0,Leipzig,Standard,4,2025-03
98,ORD1098,Sensor C,Munich,2025-02-04,2025-02-15,Cancelled,138.18,,Poznan,Standard,11,2025-02
99,ORD1099,Module X,Warsaw,2025-06-09,2025-06-11,Late,1971.31,20.0,Munich,Economy,2,2025-06
100,ORD1100,Module X,Krakow,2025-01-18,2025-01-28,None,1684.74,93.0,Poznan,Economy,10,2025-01
101,ORD1101,Sensor B,Warsaw,2025-05-05,2025-05-07,Delivered,1398.84,,Leipzig,Standard,2,2025-05
102,ORD1102,Sensor B,Berlin,2025-02-28,2025-03-07,Cancelled,1465.94,77.0,Poznan,Express,7,2025-02
103,ORD1103,Sensor B,Berlin,2025-03-06,2025-03-08,Delivered,540.31,,Leipzig,Express,2,2025-03
104,ORD1104,Sensor C,Warsaw,2025-01-29,2025-01-31,Delivered,748.42,20.0,Poznan,Economy,2,2025-01
105,ORD1105,Sensor A,Berlin,2025-04-23,2025-05-04,Delivered,1064.32,48.0,Munich,Standard,11,2025-04
106,ORD1106,Module Y,Munich,2025-05-24,2025-05-30,Delivered,1200.41,17.0,Munich,Economy,6,2025-05
107,ORD1107,Sensor B,Berlin,2025-06-29,2025-07-05,Delivered,465.28,118.0,Leipzig,Express,6,2025-06
108,ORD1108,Sensor B,Berlin,2025-03-01,2025-03-04,Delivered,814.88,57.0,Munich,Standard,3,2025-03
109,ORD1109,Module X,Munich,2025-06-19,2025-06-22,Delivered,1578.12,113.0,Poznan,Economy,3,2025-06
110,ORD1110,Sensor C,Berlin,2025-03-11,2025-03-22,Cancelled,336.79,68.0,Poznan,Standard,11,2025-03
111,ORD1111,Sensor B,Berlin,2025-01-18,2025-01-20,Delivered,1961.06,71.0,Leipzig,Economy,2,2025-01
112,ORD1112,Sensor C,Berlin,2025-01-23,2025-01-27,Delivered,1190.29,10.0,Poznan,Economy,4,2025-01
113,ORD1113,Sensor B,Krakow,2025-05-31,2025-06-09,Delivered,852.74,21.0,Poznan,Economy,9,2025-05
114,ORD1114,Sensor B,Berlin,2025-05-07,2025-05-10,Delivered,1652.49,36.0,Poznan,Express,3,2025-05
115,ORD1115,Sensor B,Berlin,2025-06-17,2025-06-24,Delivered,948.52,28.0,Munich,Economy,7,2025-06
116,ORD1116,Module X,Warsaw,2025-05-30,2025-06-01,Delivered,126.66,115.0,Leipzig,Economy,2,2025-05
117,ORD1117,Sensor C,Berlin,2025-01-22,2025-01-29,Delivered,1845.7,20.0,Munich,Standard,7,2025-01
118,ORD1118,Sensor A,Warsaw,2025-04-06,2025-04-11,Late,409.82,50.0,Poznan,Express,5,2025-04
119,ORD1119,Sensor A,Munich,2025-06-30,2025-07-07,Delivered,1085.97,20.0,Leipzig,Economy,7,2025-06
120,ORD1120,Sensor B,Berlin,2025-01-30,2025-02-08,Delivered,1696.66,118.0,Munich,Standard,9,2025-01
121,ORD1121,Module Y,Warsaw,2025-01-09,2025-01-12,Delivered,522.82,95.0,Poznan,Economy,3,2025-01
122,ORD1122,Module X,Berlin,2025-05-19,2025-05-30,Delivered,223.95,19.0,Leipzig,Standard,11,2025-05
123,ORD1123,Module X,Berlin,2025-02-16,2025-02-18,Delivered,742.45,12.0,Poznan,Standard,2,2025-02
124,ORD1124,Sensor B,Warsaw,2025-03-28,2025-04-02,Delivered,1503.61,77.0,Munich,Economy,5,2025-03
125,ORD1125,Sensor A,Krakow,2025-06-19,2025-06-30,Delivered,1309.54,50.0,Leipzig,Economy,11,2025-06
126,ORD1126,Module X,Munich,2025-01-18,2025-01-25,Delivered,248.48,113.0,Leipzig,Express,7,2025-01
127,ORD1127,Sensor B,Warsaw,2025-06-01,2025-06-06,Cancelled,1621.44,3.0,Poznan,Standard,5,2025-06
128,ORD1128,Module X,Berlin,2025-05-02,2025-05-10,Delivered,,18.0,Poznan,Standard,8,2025-05
129,ORD1129,Sensor A,Krakow,2025-02-18,2025-02-25,Delivered,1737.74,107.0,Leipzig,Express,7,2025-02
130,ORD1130,Sensor A,Berlin,2025-06-29,2025-07-08,Late,1450.99,20.0,Munich,Standard,9,2025-06
131,ORD1131,Sensor C,Berlin,2025-01-24,2025-01-28,Late,1937.59,78.0,Munich,Standard,4,2025-01
132,ORD1132,Module Y,Munich,2025-05-02,2025-05-04,Late,1429.1,32.0,Munich,Standard,2,2025-05
133,ORD1133,Module Y,Berlin,2025-06-11,2025-06-17,Delivered,675.25,0.0,Poznan,Economy,6,2025-06
134,ORD1134,Sensor C,Munich,2025-03-31,2025-04-03,Delivered,1120.4,34.0,Leipzig,Express,3,2025-03
135,ORD1135,Module Y,Munich,2025-05-02,2025-05-05,Delivered,55.29,9.0,Leipzig,Express,3,2025-05
136,ORD1136,Module Y,Warsaw,2025-04-05,2025-04-14,Delivered,258.06,54.0,Poznan,Express,9,2025-04
137,ORD1137,Sensor A,Krakow,2025-03-03,2025-03-06,Delivered,1879.76,29.0,Leipzig,Standard,3,2025-03
138,ORD1138,Sensor B,Berlin,2025-05-24,2025-05-26,Late,1691.57,99.0,Leipzig,Economy,2,2025-05
139,ORD1139,Module Y,Berlin,2025-06-16,2025-06-22,Delivered,370.32,117.0,Poznan,Express,6,2025-06
140,ORD1140,Sensor B,Berlin,2025-06-16,2025-06-27,Cancelled,1197.2,66.0,Leipzig,Express,11,2025-06
141,ORD1141,Sensor B,Berlin,2025-03-10,2025-03-18,Late,1267.0,57.0,Leipzig,Standard,8,2025-03
142,ORD1142,Sensor A,Berlin,2025-02-27,2025-03-01,Delivered,798.59,98.0,Leipzig,Standard,2,2025-02
143,ORD1143,Sensor C,Berlin,2025-06-06,2025-06-15,Delivered,1882.67,66.0,Poznan,Economy,9,2025-06
144,ORD1144,Module Y,Berlin,2025-01-04,2025-01-15,Delivered,1259.14,97.0,Munich,Standard,11,2025-01
145,ORD1145,Sensor A,Krakow,2025-04-08,2025-04-13,None,1428.61,27.0,Leipzig,Economy,5,2025-04
146,ORD1146,Module Y,Berlin,2025-05-25,2025-05-30,Delivered,1759.69,32.0,Leipzig,Economy,5,2025-05
147,ORD1147,Sensor A,Berlin,2025-01-06,2025-01-11,Delivered,1029.46,23.0,Poznan,Express,5,2025-01
148,ORD1148,Sensor B,Berlin,2025-02-07,2025-02-12,Late,1300.24,30.0,Leipzig,Express,5,2025-02
149,ORD1149,Module Y,Berlin,2025-04-06,2025-04-17,Delivered,404.12,32.0,Poznan,Express,11,2025-04
150,ORD1150,Sensor B,Berlin,2025-01-19,2025-01-26,Delivered,1897.2,7.0,Munich,Standard,7,2025-01
151,ORD1151,Sensor B,Krakow,2025-01-14,2025-01-23,Delivered,85.31,70.0,Munich,Express,9,2025-01
152,ORD1152,Sensor C,Berlin,2025-01-10,2025-01-15,Cancelled,94.89,107.0,Munich,Standard,5,2025-01
153,ORD1153,Module Y,Munich,2025-02-12,2025-02-23,Delivered,253.28,5.0,Leipzig,Standard,11,2025-02
154,ORD1154,Module Y,Berlin,2025-04-25,2025-05-03,Delivered,372.76,81.0,Poznan,Standard,8,2025-04
155,ORD1155,Sensor B,Krakow,2025-03-15,2025-03-25,Delivered,493.42,41.0,Leipzig,Standard,10,2025-03
156,ORD1156,Module X,Munich,2025-05-10,2025-05-20,Late,1586.19,29.0,Munich,Standard,10,2025-05
157,ORD1157,Module X,Munich,2025-04-30,2025-05-05,Delivered,725.37,28.0,Munich,Economy,5,2025-04
158,ORD1158,Sensor C,Berlin,2025-03-18,2025-03-20,Delivered,,48.0,Poznan,Express,2,2025-03
159,ORD1159,Sensor B,Munich,2025-05-16,2025-05-25,Delivered,116.06,23.0,Munich,Express,9,2025-05
160,ORD1160,Sensor B,Berlin,2025-06-15,2025-06-22,Delivered,1054.59,99.0,Poznan,Economy,7,2025-06
161,ORD1161,Module Y,Munich,2025-03-16,2025-03-18,Delivered,1093.39,65.0,Leipzig,Standard,2,2025-03
162,ORD1162,Module Y,Berlin,2025-02-15,2025-02-17,Delivered,882.24,56.0,Leipzig,Express,2,2025-02
163,ORD1163,Module X,Krakow,2025-01-20,2025-01-22,Delivered,1151.44,72.0,Poznan,Economy,2,2025-01
164,ORD1164,Module Y,Berlin,2025-06-19,2025-06-23,Delivered,909.49,32.0,Poznan,Express,4,2025-06
165,ORD1165,Module X,Krakow,2025-03-14,2025-03-18,Delivered,1730.48,26.0,Poznan,Economy,4,2025-03
166,ORD1166,Sensor A,Krakow,2025-06-10,2025-06-21,Delivered,847.03,,Poznan,Express,11,2025-06
167,ORD1167,Sensor B,Berlin,2025-02-01,2025-02-04,Cancelled,1125.86,81.0,Poznan,Economy,3,2025-02
168,ORD1168,Sensor B,Krakow,2025-06-16,2025-06-25,Delivered,398.16,105.0,Leipzig,Standard,9,2025-06
169,ORD1169,Module X,Berlin,2025-01-27,2025-02-05,Delivered,1458.42,101.0,Poznan,Express,9,2025-01
170,ORD1170,Module Y,Munich,2025-06-17,2025-06-22,Cancelled,842.47,76.0,Poznan,Economy,5,2025-06
171,ORD1171,Module Y,Berlin,2025-06-13,2025-06-21,Delivered,1703.85,13.0,Leipzig,Express,8,2025-06
172,ORD1172,Sensor A,Krakow,2025-06-27,2025-07-02,Delivered,1825.72,5.0,Poznan,Economy,5,2025-06
173,ORD1173,Sensor C,Krakow,2025-05-27,2025-06-07,Late,116.74,31.0,Leipzig,Express,11,2025-05
174,ORD1174,Sensor C,Krakow,2025-05-31,2025-06-07,Late,1729.08,116.0,Munich,Express,7,2025-05
175,ORD1175,Sensor B,Warsaw,2025-01-23,2025-01-30,Late,1153.26,81.0,Leipzig,Standard,7,2025-01
176,ORD1176,Sensor B,Krakow,2025-06-16,2025-06-18,Delivered,1496.29,19.0,Leipzig,Express,2,2025-06
177,ORD1177,Sensor C,Munich,2025-07-01,2025-07-09,Delivered,872.32,23.0,Leipzig,Express,8,2025-07
178,ORD1178,Sensor C,Warsaw,2025-01-22,2025-01-25,Delivered,,79.0,Leipzig,Economy,3,2025-01
179,ORD1179,Module Y,Berlin,2025-05-03,2025-05-14,Delivered,1130.65,116.0,Munich,Standard,11,2025-05
180,ORD1180,Sensor C,Krakow,2025-02-15,2025-02-23,Delivered,564.18,85.0,Leipzig,Economy,8,2025-02
181,ORD1181,Sensor C,Warsaw,2025-02-20,2025-03-01,Delivered,1013.83,11.0,Leipzig,Economy,9,2025-02
182,ORD1182,Sensor C,Krakow,2025-01-27,2025-02-07,Delivered,872.97,48.0,Leipzig,Standard,11,2025-01
183,ORD1183,Module X,Berlin,2025-02-23,2025-02-25,Delivered,528.43,34.0,Leipzig,Express,2,2025-02
184,ORD1184,Sensor C,Berlin,2025-04-01,2025-04-06,Late,1154.49,105.0,Poznan,Express,5,2025-04
185,ORD1185,Module Y,Krakow,2025-04-09,2025-04-18,Cancelled,469.13,14.0,Poznan,Economy,9,2025-04
186,ORD1186,Sensor A,Warsaw,2025-06-25,2025-06-29,Delivered,1017.91,92.0,Munich,Express,4,2025-06
187,ORD1187,Sensor C,Krakow,2025-04-16,2025-04-26,Late,196.52,83.0,Leipzig,Express,10,2025-04
188,ORD1188,Sensor A,Munich,2025-03-01,2025-03-10,Delivered,1647.25,38.0,Poznan,Standard,9,2025-03
189,ORD1189,Module Y,Berlin,2025-02-24,2025-02-28,Delivered,753.9,117.0,Leipzig,Economy,4,2025-02
190,ORD1190,Sensor C,Berlin,2025-06-14,2025-06-16,Delivered,919.71,56.0,Poznan,Standard,2,2025-06
191,ORD1191,Module Y,Berlin,2025-01-08,2025-01-17,Late,1530.12,74.0,Munich,Express,9,2025-01
192,ORD1192,Sensor C,Warsaw,2025-02-26,2025-03-05,None,1311.0,99.0,Leipzig,Express,7,2025-02
193,ORD1193,Sensor A,Krakow,2025-01-20,2025-01-31,Delivered,1854.23,79.0,Munich,Economy,11,2025-01
194,ORD1194,Sensor A,Warsaw,2025-04-02,2025-04-09,Cancelled,,3.0,Munich,Standard,7,2025-04
195,ORD1195,Module X,Warsaw,2025-06-20,2025-06-24,Cancelled,1891.32,88.0,Munich,Economy,4,2025-06
196,ORD1196,Sensor B,Berlin,2025-04-29,2025-05-04,Late,1666.39,25.0,Munich,Express,5,2025-04
197,ORD1197,Sensor B,Warsaw,2025-01-21,2025-01-30,Delivered,200.06,34.0,Leipzig,Economy,9,2025-01
198,ORD1198,Sensor A,Berlin,2025-03-29,2025-04-09,Late,664.82,87.0,Leipzig,Standard,11,2025-03
199,ORD1199,Sensor A,Krakow,2025-05-18,2025-05-25,Delivered,1777.66,60.0,Poznan,Express,7,2025-05
200,ORD1200,Sensor C,Munich,2025-06-01,2025-06-09,Delivered,50.46,12.0,Leipzig,Standard,8,2025-06
201,ORD1201,Sensor C,Krakow,2025-04-13,2025-04-17,Delivered,,107.0,Munich,Economy,4,2025-04
202,ORD1202,Module Y,Berlin,2025-05-06,2025-05-12,Delivered,579.79,24.0,Leipzig,Economy,6,2025-05
203,ORD1203,Sensor C,Berlin,2025-03-05,2025-03-15,Delivered,1477.93,,Leipzig,Economy,10,2025-03
204,ORD1204,Sensor B,Warsaw,2025-07-02,2025-07-11,Delivered,505.54,59.0,Leipzig,Economy,9,2025-07
205,ORD1205,Module X,Berlin,2025-03-05,2025-03-11,None,799.44,6.0,Leipzig,Express,6,2025-03
206,ORD1206,Sensor C,Warsaw,2025-02-11,2025-02-22,Late,1197.68,57.0,Leipzig,Express,11,2025-02
207,ORD1207,Sensor B,Berlin,2025-01-17,2025-01-26,Delivered,375.72,53.0,Poznan,Standard,9,2025-01
208,ORD1208,Module X,Berlin,2025-06-26,2025-07-05,Cancelled,1235.09,68.0,Leipzig,Express,9,2025-06
209,ORD1209,Sensor A,Warsaw,2025-03-31,2025-04-03,Delivered,,114.0,Munich,Express,3,2025-03
210,ORD1210,Sensor A,Krakow,2025-04-21,2025-04-28,Late,471.83,14.0,Leipzig,Economy,7,2025-04
211,ORD1211,Module Y,Berlin,2025-01-05,2025-01-16,Delivered,1054.73,11.0,Poznan,Express,11,2025-01
212,ORD1212,Sensor C,Munich,2025-06-05,2025-06-14,Cancelled,1264.73,83.0,Poznan,Standard,9,2025-06
213,ORD1213,Module X,Berlin,2025-03-23,2025-04-02,Cancelled,941.99,117.0,Munich,Express,10,2025-03
214,ORD1214,Module X,Berlin,2025-02-21,2025-03-03,Delivered,119.07,19.0,Munich,Standard,10,2025-02
215,ORD1215,Module X,Warsaw,2025-02-19,2025-02-25,Late,542.67,,Leipzig,Standard,6,2025-02
216,ORD1216,Module X,Warsaw,2025-03-12,2025-03-18,Delivered,1926.14,22.0,Leipzig,Standard,6,2025-03
217,ORD1217,Sensor B,Warsaw,2025-06-03,2025-06-09,None,1771.67,109.0,Poznan,Express,6,2025-06
218,ORD1218,Module X,Warsaw,2025-01-29,2025-02-09,Delivered,1110.37,27.0,Poznan,Standard,11,2025-01
219,ORD1219,Sensor A,Munich,2025-02-01,2025-02-08,Delivered,528.31,42.0,Poznan,Economy,7,2025-02
220,ORD1220,Sensor A,Krakow,2025-04-13,2025-04-23,Delivered,1863.68,21.0,Leipzig,Economy,10,2025-04
221,ORD1221,Sensor A,Berlin,2025-02-28,2025-03-07,Delivered,1924.56,25.0,Leipzig,Standard,7,2025-02
222,ORD1222,Sensor A,Berlin,2025-05-24,2025-06-01,Delivered,495.82,76.0,Munich,Express,8,2025-05
223,ORD1223,Sensor B,Berlin,2025-05-13,2025-05-18,Delivered,554.44,7.0,Leipzig,Economy,5,2025-05
224,ORD1224,Sensor B,Berlin,2025-03-18,2025-03-20,Delivered,784.56,,Poznan,Express,2,2025-03
225,ORD1225,Sensor C,Berlin,2025-01-18,2025-01-22,Delivered,85.93,92.0,Poznan,Standard,4,2025-01
